weight,price,prod_name,type,prod_id
44,977.99,Nestle Pure Life,Bottled Water,QQQQ1
104,939.49,Cerelac,Baby Food,WWWW2
129,899.99,Nesquik Cereal,Cereals,EEEE3
109,899.99,KitKat,Chocolates,RRRR4
114,892,Nespresso,Coffee,TTTT5
38,889.89,Coffee-Mate,Dairy,YYYY6
61,827.37,Milo,Drinks,UUUU7
38,826.99,Nestle Ice Cream,Ice Cream,IIII8
70,800.74,Alpo,Pet Care,OOOO9
68,799,Nestle Pure Life,Bottled Water,PPPP0
83,710.99,Cerelac,Baby Food,LLLL0
93,701.95,Nesquik Cereal,Cereals,KKKK9
141,699.99,KitKat,Chocolates,JJJJ8
133,678.75,Nespresso,Coffee,HHHH7
45,660,Coffee-Mate,Dairy,GGGG6
143,999.99,Milo,Drinks,FFFF5
61,949.89,Nestle Ice Cream,Ice cream,DDDD4
98,899.99,Alpo,Pet Care,SSSS3
57,873.98,Nestle Pure Life,Bottled Water,AAAA2
146,864.98,Cerelac,Baby Food,ZZZZ1
146,863.98,Nesquik Cereal,Cereals,XXXX2
101,849.99,KitKat,Chocolates,CCCC3
120,849.99,Nespresso,Coffee,VVVV4
97,829.99,Coffee-Mate,Dairy,BBBB5
73,829.89,Milo,Drinks,NNNN6
92,824.98,Nestle Ice Cream,Ice cream,MMMM7
65,820.61,Alpo,Pet Care,QQQQ8
147,809.99,Nestle Pure Life,Bottled Water,WWWW9
145,804.98,Cerelac,Baby Food,EEEE0
63,799.99,Nesquik Cereal,Cereals,RRRR1
58,1055.99,KitKat,Chocolates,TTTT2
67,863.05,Nespresso,Coffee,YYYY3
106,811.99,Coffee-Mate,Dairy,UUUU4
62,808.92,Milo,Drinks,IIII5
78,804.99,Nestle Ice Cream,Ice cream,OOOO6
146,799.99,Alpo,Pet Care,DDDD8
45,799,Nestle Pure Life,Bottled Water,FFFF9
50,768.99,Cerelac,Baby Food,SSSS0
119,766.11,Nesquik Cereal,Cereals,RRRR8
77,760.99,KitKat,Chocolates,VVVV6
120,758.99,Nespresso,Coffee,BBBB3
62,749.99,Coffee-Mate,Dairy,MMMM2
97,741.63,Milo,Drinks,ZZZZ4
33,734.99,Nestle Ice Cream,Ice cream,KKKK7
134,731.99,Alpo,Pet Care,LLLL3
