order_id,invoice_id,invoice_date
1Q,1,12-Aug-17
2W,2,12-Aug-17
3E,3,9-Mar-17
4R,4,7-Mar-17
5T,5,12-Jun-16
6Y,6,5-Sep-16
7U,7,5-Sep-17
8I,8,19-Feb-17
9O,9,31-May-15
0P,10,22-Oct-16
1A,11,11-May-17
2S,12,3-May-15
3D,13,20-Feb-17
4F,14,20-Feb-17
5G,15,10-Oct-16
6H,16,14-Dec-15
7J,17,1-Dec-15
8K,18,1-Dec-16
9L,19,30-Nov-16
0L,20,1-Nov-17
1Z,21,27-Oct-15
2X,22,28-Oct-15
3C,23,28-Oct-16
4V,24,28-Oct-15
5B,25,19-Sep-16
6N,26,14-Sep-16
7M,27,12-Jul-16
1P,28,18-Mar-17
2O,29,7-Jan-17
3I,30,5-Jan-17
4L,31,14-Dec-15
5K,32,1-Dec-15
6J,33,1-Dec-16
7H,34,30-Nov-16
8M,35,1-Nov-17
9N,36,27-Oct-15
4B,37,28-Oct-15
3H,38,21-Jun-16
3P,39,21-Jun-13
6F,40,21-Jun-16
2R,41,14-Jun-16
3Q,42,13-Jun-16
1I,43,17-Mar-17
8V,44,21-Feb-17
7Q,45,21-Feb-17
